image,worker_id,gpu_id,ok,selected_skill,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/8461.jpg,0,0,True,panas-discrete-va,0.98,,,8.5,8.5,0.833333,0.833333,9.0,8.5,0.888889,0.833333,0.0556,0.0,,,,,,,,,,,4.582,3.937,12.43,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8465.jpg,1,1,True,panas-discrete-va,0.9,,,7.0,8.0,0.666667,0.777778,8.0,8.5,0.777778,0.833333,0.1111,0.0556,,,,,,,,,,,4.589,4.247,13.092,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8466.jpg,2,2,True,berlyne-arousal-pleasure,0.9,,,5.5,5.5,0.5,0.5,5.5,7.0,0.5,0.666667,0.0,0.1667,,,,,,,,,,,5.103,4.211,9.832,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8467.jpg,3,3,True,panas-discrete-va,0.95,,,6.5,9.0,0.611111,0.888889,8.5,9.5,0.833333,0.944444,0.2222,0.0556,,,,,,,,,,,4.72,4.435,16.187,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8470.jpg,0,0,True,panas-discrete-va,0.98,,,8.5,9.0,0.833333,0.888889,9.5,9.0,0.944444,0.888889,0.1111,0.0,,,,,,,,,,,4.726,3.945,13.47,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8475.jpg,1,1,True,berlyne-arousal-pleasure,0.95,,,5.5,8.5,0.5,0.833333,6.5,8.5,0.611111,0.833333,0.1111,0.0,,,,,,,,,,,5.039,4.03,11.08,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8480.jpg,2,2,True,berlyne-arousal-pleasure,0.98,,,3.0,9.5,0.222222,0.944444,3.5,9.5,0.277778,0.944444,0.0556,0.0,,,,,,,,,,,5.144,4.135,10.521,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8485.jpg,3,3,True,cognitive-appraisal,0.95,,,2.5,9.5,0.166667,0.944444,3.0,9.5,0.222222,0.944444,0.0556,0.0,,,,,,,,,,,4.514,3.974,12.304,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8490.jpg,0,0,True,panas-discrete-va,0.98,,,8.5,9.5,0.833333,0.944444,9.0,9.0,0.888889,0.888889,0.0556,-0.0556,,,,,,,,,,,5.546,3.978,12.366,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8492.jpg,1,1,True,berlyne-arousal-pleasure,0.95,,,5.5,8.5,0.5,0.833333,6.5,8.5,0.611111,0.833333,0.1111,0.0,,,,,,,,,,,4.698,4.242,9.667,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8496.jpg,2,2,True,panas-discrete-va,0.98,,,8.5,9.0,0.833333,0.888889,9.1,9.1,0.9,0.9,0.0667,0.0111,,,,,,,,,,,5.386,3.787,11.446,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8497.jpg,3,3,True,panas-discrete-va,0.99,,,8.5,7.5,0.833333,0.722222,9.1,9.1,0.9,0.9,0.0667,0.1778,,,,,,,,,,,4.547,3.879,12.691,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8499.jpg,0,0,True,panas-discrete-va,0.98,,,6.5,8.5,0.611111,0.833333,8.5,9.0,0.833333,0.888889,0.2222,0.0556,,,,,,,,,,,4.93,4.186,14.192,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8500.jpg,1,1,True,berlyne-arousal-pleasure,0.95,,,8.5,6.5,0.833333,0.611111,8.0,6.0,0.777778,0.555556,-0.0556,-0.0556,,,,,,,,,,,5.091,4.124,10.11,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8501.jpg,2,2,True,berlyne-arousal-pleasure,0.95,,,6.5,6.5,0.611111,0.611111,6.5,7.5,0.611111,0.722222,0.0,0.1111,,,,,,,,,,,4.69,4.363,9.786,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8502.jpg,3,3,True,berlyne-arousal-pleasure,0.9,,,5.5,5.5,0.5,0.5,6.5,7.0,0.611111,0.666667,0.1111,0.1667,,,,,,,,,,,4.409,3.919,12.243,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8503.jpg,0,0,True,berlyne-arousal-pleasure,0.9,,,5.5,5.5,0.5,0.5,5.5,7.5,0.5,0.722222,0.0,0.2222,,,,,,,,,,,4.473,4.124,10.31,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8510.jpg,1,1,True,berlyne-arousal-pleasure,0.95,,,7.0,6.5,0.666667,0.611111,7.5,6.5,0.722222,0.611111,0.0556,0.0,,,,,,,,,,,4.852,4.057,11.051,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8531.jpg,2,2,True,berlyne-arousal-pleasure,0.95,,,8.5,6.5,0.833333,0.611111,8.5,7.0,0.833333,0.666667,0.0,0.0556,,,,,,,,,,,4.807,4.149,10.227,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8540.jpg,3,3,True,panas-discrete-va,0.98,,,9.0,8.5,0.888889,0.833333,9.1,9.1,0.9,0.9,0.0111,0.0667,,,,,,,,,,,4.883,3.96,13.041,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8600.jpg,0,0,True,panas-discrete-va,0.95,,,7.0,6.5,0.666667,0.611111,8.5,8.5,0.833333,0.833333,0.1667,0.2222,,,,,,,,,,,4.582,4.175,12.279,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8620.jpg,1,1,True,panas-discrete-va,0.95,,,7.5,8.5,0.722222,0.833333,9.0,8.5,0.888889,0.833333,0.1667,0.0,,,,,,,,,,,4.748,4.056,12.951,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9000.jpg,2,2,True,berlyne-arousal-pleasure,0.95,,,3.0,4.5,0.222222,0.388889,5.5,5.5,0.5,0.5,0.2778,0.1111,,,,,,,,,,,5.05,4.174,9.46,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9001.jpg,3,3,True,kaplan-art-restoration,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,4.756,3.997,8.356,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9002.jpg,0,0,True,cognitive-appraisal,0.9,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,4.929,4.074,13.028,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9005.jpg,1,1,True,cognitive-appraisal,0.8,,,3.0,6.5,0.222222,0.611111,3.5,6.5,0.277778,0.611111,0.0556,0.0,,,,,,,,,,,4.583,4.41,13.27,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9006.jpg,2,2,True,cognitive-appraisal,0.95,,,3.0,6.5,0.222222,0.611111,2.5,7.5,0.166667,0.722222,-0.0556,0.1111,,,,,,,,,,,4.41,4.491,13.41,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9007.jpg,3,3,True,berlyne-arousal-pleasure,0.95,,,3.5,6.5,0.277778,0.611111,4.5,7.5,0.388889,0.722222,0.1111,0.1111,,,,,,,,,,,4.772,4.161,11.416,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9008.jpg,0,0,True,berlyne-arousal-pleasure,0.9,,,3.0,6.5,0.222222,0.611111,3.5,7.5,0.277778,0.722222,0.0556,0.1111,,,,,,,,,,,4.835,4.112,9.811,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9010.jpg,1,1,True,berlyne-arousal-pleasure,0.95,,,3.0,6.5,0.222222,0.611111,3.5,8.0,0.277778,0.777778,0.0556,0.1667,,,,,,,,,,,4.686,4.176,10.261,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9031.jpg,2,2,True,cognitive-appraisal,0.8,,,4.5,7.5,0.388889,0.722222,4.0,7.5,0.333333,0.722222,-0.0556,0.0,,,,,,,,,,,5.537,4.228,11.264,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9040.jpg,3,3,True,cognitive-appraisal,0.95,,,2.5,4.5,0.166667,0.388889,1.5,6.5,0.055556,0.611111,-0.1111,0.2222,,,,,,,,,,,5.201,3.947,12.238,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9041.jpg,0,0,True,cognitive-appraisal,0.9,,,3.0,4.5,0.222222,0.388889,2.5,5.5,0.166667,0.5,-0.0556,0.1111,,,,,,,,,,,4.927,4.021,11.871,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9042.jpg,1,1,True,panas-discrete-va,0.95,,,5.5,5.5,0.5,0.5,6.5,8.5,0.611111,0.833333,0.1111,0.3333,,,,,,,,,,,4.4,4.113,12.51,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9043.jpg,2,2,True,todorov-face-evaluation,0.95,,,3.0,6.5,0.222222,0.611111,4.0,5.5,0.333333,0.5,0.1111,-0.1111,,,,,,,,,,,4.92,4.084,10.113,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9045.jpg,3,3,True,cognitive-appraisal,0.85,,,6.5,5.5,0.611111,0.5,6.5,5.5,0.611111,0.5,0.0,0.0,,,,,,,,,,,4.565,4.351,11.233,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9046.jpg,0,0,True,cognitive-appraisal,0.8,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,4.421,3.758,8.573,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9050.jpg,1,1,True,cognitive-appraisal,0.95,,,2.5,9.0,0.166667,0.888889,2.5,9.0,0.166667,0.888889,0.0,0.0,,,,,,,,,,,4.946,4.088,10.962,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9070.jpg,2,2,True,todorov-face-evaluation,0.95,,,5.5,5.5,0.5,0.5,6.5,5.5,0.611111,0.5,0.1111,0.0,,,,,,,,,,,4.446,4.263,10.014,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9075.jpg,3,3,True,cognitive-appraisal,0.95,,,2.5,6.5,0.166667,0.611111,1.5,7.5,0.055556,0.722222,-0.1111,0.1111,,,,,,,,,,,4.624,4.007,11.353,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9080.jpg,0,0,True,berlyne-arousal-pleasure,0.95,,,3.5,6.5,0.277778,0.611111,5.5,7.5,0.5,0.722222,0.2222,0.1111,,,,,,,,,,,4.871,4.074,11.285,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9090.jpg,1,1,True,berlyne-arousal-pleasure,0.85,,,5.5,5.5,0.5,0.5,5.5,7.5,0.5,0.722222,0.0,0.2222,,,,,,,,,,,4.607,4.075,10.107,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9101.jpg,2,2,True,berlyne-arousal-pleasure,0.95,,,3.0,6.5,0.222222,0.611111,3.5,7.5,0.277778,0.722222,0.0556,0.1111,,,,,,,,,,,5.131,4.027,10.591,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9102.jpg,3,3,True,cognitive-appraisal,0.9,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,4.241,4.206,11.311,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9110.jpg,0,0,True,berlyne-arousal-pleasure,0.9,,,3.0,5.5,0.222222,0.5,4.0,6.5,0.333333,0.611111,0.1111,0.1111,,,,,,,,,,,4.657,4.327,11.025,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9120.jpg,1,1,True,cognitive-appraisal,0.95,,,3.0,8.0,0.222222,0.777778,2.5,8.5,0.166667,0.833333,-0.0556,0.0556,,,,,,,,,,,4.609,4.08,11.903,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9140.jpg,2,2,True,cognitive-appraisal,0.95,,,1.0,5.5,0.0,0.5,1.5,8.5,0.055556,0.833333,0.0556,0.3333,,,,,,,,,,,5.144,4.044,12.314,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9145.jpg,3,3,True,cognitive-appraisal,0.9,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,4.996,4.112,9.261,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9150.jpg,0,0,True,cognitive-appraisal,0.9,,,5.5,5.5,0.5,0.5,5.5,8.5,0.5,0.833333,0.0,0.3333,,,,,,,,,,,4.663,3.982,13.153,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9156.jpg,1,1,True,berlyne-arousal-pleasure,0.95,,,5.5,5.5,0.5,0.5,7.0,7.5,0.666667,0.722222,0.1667,0.2222,,,,,,,,,,,4.903,4.123,9.874,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9160.jpg,2,2,True,cognitive-appraisal,0.9,,,5.5,5.5,0.5,0.5,4.0,6.5,0.333333,0.611111,-0.1667,0.1111,,,,,,,,,,,4.843,4.078,11.233,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9163.jpg,3,3,True,cognitive-appraisal,0.95,,,2.5,8.5,0.166667,0.833333,2.5,8.5,0.166667,0.833333,0.0,0.0,,,,,,,,,,,4.773,3.958,11.547,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9171.jpg,0,0,True,berlyne-arousal-pleasure,0.9,,,5.5,5.5,0.5,0.5,5.5,6.5,0.5,0.611111,0.0,0.1111,,,,,,,,,,,4.695,4.193,9.999,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9180.jpg,1,1,True,cognitive-appraisal,0.9,,,2.5,4.5,0.166667,0.388889,1.5,6.5,0.055556,0.611111,-0.1111,0.2222,,,,,,,,,,,4.727,3.868,12.092,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9181.jpg,2,2,True,cognitive-appraisal,0.9,,,1.0,5.5,0.0,0.5,1.5,7.5,0.055556,0.722222,0.0556,0.2222,,,,,,,,,,,4.827,3.882,11.815,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9182.jpg,3,3,True,cognitive-appraisal,0.9,,,2.5,3.5,0.166667,0.277778,1.5,3.5,0.055556,0.277778,-0.1111,0.0,,,,,,,,,,,4.806,4.101,12.647,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9183.jpg,0,0,True,cognitive-appraisal,0.95,,,2.5,6.5,0.166667,0.611111,2.5,7.5,0.166667,0.722222,0.0,0.1111,,,,,,,,,,,5.111,4.163,12.43,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9184.jpg,1,1,True,cognitive-appraisal,0.8,,,5.5,5.5,0.5,0.5,4.5,7.0,0.388889,0.666667,-0.1111,0.1667,,,,,,,,,,,4.629,3.995,12.565,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9185.jpg,2,2,True,cognitive-appraisal,0.9,,,1.0,3.0,0.0,0.222222,1.5,3.5,0.055556,0.277778,0.0556,0.0556,,,,,,,,,,,4.783,3.875,12.674,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9186.jpg,3,3,True,cognitive-appraisal,0.9,,,3.5,7.5,0.277778,0.722222,3.5,7.5,0.277778,0.722222,0.0,0.0,,,,,,,,,,,5.173,4.258,13.03,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9187.jpg,0,0,True,berlyne-arousal-pleasure,0.95,,,3.0,7.5,0.222222,0.722222,3.0,8.5,0.222222,0.833333,0.0,0.1111,,,,,,,,,,,5.641,4.31,10.431,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9190.jpg,1,1,True,todorov-face-evaluation,0.95,,,5.5,5.5,0.5,0.5,7.0,6.0,0.666667,0.555556,0.1667,0.0556,,,,,,,,,,,4.326,4.289,9.452,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9210.jpg,2,2,True,cognitive-appraisal,0.8,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,5.226,3.952,12.199,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9220.jpg,3,3,True,cognitive-appraisal,0.95,,,4.0,5.5,0.333333,0.5,3.5,6.5,0.277778,0.611111,-0.0556,0.1111,,,,,,,,,,,4.73,4.293,13.219,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9230.jpg,0,0,True,cognitive-appraisal,0.95,,,3.0,9.0,0.222222,0.888889,2.5,9.5,0.166667,0.944444,-0.0556,0.0556,,,,,,,,,,,4.875,4.024,11.886,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9250.jpg,1,1,True,cognitive-appraisal,0.95,,,3.0,8.5,0.222222,0.833333,3.5,8.5,0.277778,0.833333,0.0556,0.0,,,,,,,,,,,4.817,4.094,13.06,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9252.jpg,2,2,True,cognitive-appraisal,0.95,,,2.5,9.0,0.166667,0.888889,1.5,9.5,0.055556,0.944444,-0.1111,0.0556,,,,,,,,,,,5.071,4.227,11.69,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9253.jpg,3,3,True,cognitive-appraisal,0.95,,,1.5,9.0,0.055556,0.888889,1.5,9.0,0.055556,0.888889,0.0,0.0,,,,,,,,,,,4.787,4.226,12.365,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9254.jpg,0,0,True,cognitive-appraisal,0.95,,,2.5,8.5,0.166667,0.833333,2.5,9.0,0.166667,0.888889,0.0,0.0556,,,,,,,,,,,4.667,4.125,13.017,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9260.jpg,1,1,True,cognitive-appraisal,0.8,,,6.5,4.5,0.611111,0.388889,6.5,4.5,0.611111,0.388889,0.0,0.0,,,,,,,,,,,4.91,4.022,11.599,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9265.jpg,2,2,True,cognitive-appraisal,0.95,,,3.0,6.5,0.222222,0.611111,2.5,7.5,0.166667,0.722222,-0.0556,0.1111,,,,,,,,,,,4.486,3.915,12.376,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9270.jpg,3,3,True,cognitive-appraisal,0.9,,,5.5,5.5,0.5,0.5,4.5,7.5,0.388889,0.722222,-0.1111,0.2222,,,,,,,,,,,5.248,3.929,11.468,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9280.jpg,0,0,True,berlyne-arousal-pleasure,0.95,,,3.0,6.5,0.222222,0.611111,3.5,7.5,0.277778,0.722222,0.0556,0.1111,,,,,,,,,,,4.904,4.14,10.995,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9290.jpg,1,1,True,berlyne-arousal-pleasure,0.95,,,2.5,6.5,0.166667,0.611111,3.5,7.5,0.277778,0.722222,0.1111,0.1111,,,,,,,,,,,4.671,4.32,11.18,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9291.jpg,2,2,True,cognitive-appraisal,0.9,,,2.5,5.5,0.166667,0.5,2.5,6.5,0.166667,0.611111,0.0,0.1111,,,,,,,,,,,4.567,4.017,12.58,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9295.jpg,3,3,True,berlyne-arousal-pleasure,0.95,,,2.5,6.5,0.166667,0.611111,2.5,8.0,0.166667,0.777778,0.0,0.1667,,,,,,,,,,,4.585,4.065,9.983,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9300.jpg,0,0,True,berlyne-arousal-pleasure,0.95,,,2.5,6.5,0.166667,0.611111,2.5,8.5,0.166667,0.833333,0.0,0.2222,,,,,,,,,,,4.944,4.054,10.45,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9301.jpg,1,1,True,cognitive-appraisal,0.95,,,1.0,8.0,0.0,0.777778,1.5,8.5,0.055556,0.833333,0.0556,0.0556,,,,,,,,,,,4.738,4.262,12.956,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9302.jpg,2,2,True,berlyne-arousal-pleasure,0.95,,,2.5,6.5,0.166667,0.611111,3.0,7.5,0.222222,0.722222,0.0556,0.1111,,,,,,,,,,,4.917,4.212,10.371,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9320.jpg,3,3,True,cognitive-appraisal,0.9,,,2.5,6.5,0.166667,0.611111,1.5,6.5,0.055556,0.611111,-0.1111,0.0,,,,,,,,,,,4.76,4.041,11.674,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9321.jpg,0,0,True,panas-discrete-va,0.95,,,5.5,8.5,0.5,0.833333,6.5,9.0,0.611111,0.888889,0.1111,0.0556,,,,,,,,,,,4.931,4.192,14.597,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9322.jpg,1,1,True,cognitive-appraisal,0.8,,,3.0,6.5,0.222222,0.611111,3.5,7.5,0.277778,0.722222,0.0556,0.1111,,,,,,,,,,,4.917,4.094,12.417,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9325.jpg,2,2,True,cognitive-appraisal,0.9,,,2.5,8.5,0.166667,0.833333,1.5,9.5,0.055556,0.944444,-0.1111,0.1111,,,,,,,,,,,5.098,4.072,12.789,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9326.jpg,3,3,True,panas-discrete-va,0.95,,,3.0,8.0,0.222222,0.777778,2.5,8.5,0.166667,0.833333,-0.0556,0.0556,,,,,,,,,,,4.984,3.923,13.531,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9330.jpg,0,0,True,cognitive-appraisal,0.85,,,3.5,6.5,0.277778,0.611111,3.5,7.5,0.277778,0.722222,0.0,0.1111,,,,,,,,,,,4.654,4.282,11.425,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9331.jpg,1,1,True,cognitive-appraisal,0.85,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,4.64,4.232,8.988,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9332.jpg,2,2,True,panas-discrete-va,0.95,,,3.0,6.5,0.222222,0.611111,2.0,8.5,0.111111,0.833333,-0.1111,0.2222,,,,,,,,,,,4.715,3.719,11.633,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9340.jpg,3,3,True,berlyne-arousal-pleasure,0.95,,,2.5,6.5,0.166667,0.611111,3.5,7.5,0.277778,0.722222,0.1111,0.1111,,,,,,,,,,,5.089,4.095,9.925,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9341.jpg,0,0,True,cognitive-appraisal,0.95,,,2.5,7.5,0.166667,0.722222,2.5,8.0,0.166667,0.777778,0.0,0.0556,,,,,,,,,,,4.503,3.975,12.507,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9342.jpg,1,1,True,cognitive-appraisal,0.9,,,2.5,7.5,0.166667,0.722222,2.5,8.0,0.166667,0.777778,0.0,0.0556,,,,,,,,,,,5.086,4.045,12.349,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9360.jpg,2,2,True,berlyne-arousal-pleasure,0.9,,,4.0,5.0,0.333333,0.444444,5.5,5.5,0.5,0.5,0.1667,0.0556,,,,,,,,,,,4.812,3.826,9.891,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9373.jpg,3,3,True,cognitive-appraisal,0.95,,,2.5,8.5,0.166667,0.833333,2.5,8.5,0.166667,0.833333,0.0,0.0,,,,,,,,,,,4.99,4.236,12.523,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9390.jpg,0,0,True,berlyne-arousal-pleasure,0.9,,,5.5,5.5,0.5,0.5,5.5,6.5,0.5,0.611111,0.0,0.1111,,,,,,,,,,,4.519,4.239,10.031,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9395.jpg,1,1,True,berlyne-arousal-pleasure,0.9,,,5.5,5.5,0.5,0.5,4.5,7.5,0.388889,0.722222,-0.1111,0.2222,,,,,,,,,,,4.745,4.083,9.483,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9400.jpg,2,2,True,cognitive-appraisal,0.95,,,2.5,8.5,0.166667,0.833333,3.0,8.5,0.222222,0.833333,0.0556,0.0,,,,,,,,,,,4.595,4.328,12.532,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9401.jpg,3,3,True,berlyne-arousal-pleasure,0.9,,,5.5,5.5,0.5,0.5,6.5,7.5,0.611111,0.722222,0.1111,0.2222,,,,,,,,,,,4.707,4.289,10.395,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9402.jpg,0,0,True,panas-discrete-va,0.98,,,1.0,10.0,0.0,1.0,2.0,9.0,0.111111,0.888889,0.1111,-0.1111,,,,,,,,,,,4.846,4.011,12.844,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9403.jpg,1,1,True,panas-discrete-va,0.95,,,5.5,5.5,0.5,0.5,6.5,8.5,0.611111,0.833333,0.1111,0.3333,,,,,,,,,,,4.515,3.907,11.855,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9404.jpg,2,2,True,cognitive-appraisal,0.95,,,3.5,8.0,0.277778,0.777778,3.5,8.5,0.277778,0.833333,0.0,0.0556,,,,,,,,,,,4.495,4.069,12.01,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9405.jpg,3,3,True,panas-discrete-va,0.98,,,1.0,10.0,0.0,1.0,2.0,8.5,0.111111,0.833333,0.1111,-0.1667,,,,,,,,,,,4.44,3.757,13.553,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9409.jpg,0,0,True,cognitive-appraisal,0.9,,,5.5,5.5,0.5,0.5,3.5,8.5,0.277778,0.833333,-0.2222,0.3333,,,,,,,,,,,4.718,4.32,12.946,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9410.jpg,1,1,True,cognitive-appraisal,0.95,,,2.5,9.0,0.166667,0.888889,1.5,9.5,0.055556,0.944444,-0.1111,0.0556,,,,,,,,,,,4.885,3.959,11.981,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9411.jpg,2,2,True,cognitive-appraisal,0.95,,,5.5,7.5,0.5,0.722222,4.5,8.5,0.388889,0.833333,-0.1111,0.1111,,,,,,,,,,,4.789,3.932,11.707,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9412.jpg,3,3,True,cognitive-appraisal,0.95,,,2.5,7.5,0.166667,0.722222,2.5,8.5,0.166667,0.833333,0.0,0.1111,,,,,,,,,,,4.909,3.925,12.41,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9413.jpg,0,0,True,cognitive-appraisal,0.98,,,1.0,9.0,0.0,0.888889,1.0,9.5,0.0,0.944444,0.0,0.0556,,,,,,,,,,,4.68,4.157,12.565,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9414.jpg,1,1,True,cognitive-appraisal,0.95,,,3.5,8.5,0.277778,0.833333,3.0,9.0,0.222222,0.888889,-0.0556,0.0556,,,,,,,,,,,4.917,4.252,11.826,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9415.jpg,2,2,True,cognitive-appraisal,0.95,,,3.5,6.5,0.277778,0.611111,3.0,7.5,0.222222,0.722222,-0.0556,0.1111,,,,,,,,,,,4.987,4.462,13.002,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/9417.jpg,3,3,True,cognitive-appraisal,0.9,,,5.5,5.5,0.5,0.5,5.5,7.0,0.5,0.666667,0.0,0.1667,,,,,,,,,,,4.596,4.035,11.988,,,
